0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.918968e+01;1.126314e+04;pcore
0;spotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.088496e+01;3.062375e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.594521e+01;6.948358e+03;nocuda
0;spotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.090848e+01;1.594273e+04;nocuda
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.559590e+02;4.274595e+03;pcore
0;spotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;4.025191e+01;8.281305e+03;nocuda
0;spotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;2.083000e+01;1.600280e+04;nocuda
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.090588e+02;3.188872e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.739639e+01;6.844829e+03;nocuda
0;spotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;1.130132e+01;2.949552e+04;pcore
0;spotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.094154e+01;1.591757e+04;nocuda
0;spotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.260729e+01;1.474473e+04;pcore
0;spotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.974598e+01;1.688133e+04;nocuda
0;spotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.229891e+01;1.494864e+04;pcore
0;spotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;1.134978e+01;2.936958e+04;pcore
0;spotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;1.132944e+01;2.942232e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.166036e+01;7.273173e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.845441e+01;6.771273e+03;nocuda
0;spotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;4.020866e+01;8.290213e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.766053e+01;1.156184e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.535439e+02;4.341831e+03;pcore
0;spotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.981351e+01;1.682379e+04;nocuda
0;spotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.094163e+01;1.591750e+04;nocuda
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.559816e+02;4.273975e+03;pcore
0;spotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.399006e+01;1.389485e+04;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.632786e+01;6.920757e+03;nocuda
0;spotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.078579e+01;3.090534e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.675093e+02;3.979848e+03;nocuda
0;spotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.965512e+01;1.695936e+04;nocuda
0;spotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.077975e+01;3.092264e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.155361e+01;7.281654e+03;nocuda
0;spotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.065837e+01;3.127479e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.091160e+02;6.109659e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.120402e+02;3.144034e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.725041e+01;1.164466e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.779638e+01;1.153466e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.072684e+02;6.214895e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.577752e+02;4.225389e+03;nocuda
0;spotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.064481e+01;3.131465e+04;pcore
0;spotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;4.025423e+01;8.280827e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.515455e+02;4.399087e+03;pcore
0;spotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.012246e+01;1.656548e+04;nocuda
0;spotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.090674e+01;1.594406e+04;nocuda
0;spotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.978121e+01;8.379292e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.715632e+01;6.861742e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.116423e+01;7.312755e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.476432e+02;4.515357e+03;pcore
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.912758e+01;1.127497e+04;pcore
0;spotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;4.008241e+01;8.316325e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.086569e+02;6.135476e+03;pcore
0;spotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;1.131349e+01;2.946380e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.044322e+01;7.371052e+03;nocuda
0;spotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.061714e+01;3.139624e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.798888e+01;1.149637e+04;pcore
0;spotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.067091e+01;3.123803e+04;pcore
0;spotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.961690e+01;8.414044e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.612732e+02;4.133742e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.117355e+02;3.148559e+03;nocuda
0;spotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;1.131583e+01;2.945769e+04;pcore
0;spotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.079800e+01;3.087038e+04;pcore
0;spotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.976134e+01;1.686821e+04;nocuda
0;spotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.078117e+01;3.091858e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.596106e+02;4.176802e+03;nocuda
0;spotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.095617e+01;1.590645e+04;nocuda
0;spotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;1.135710e+01;2.935064e+04;pcore
0;spotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.008694e+01;1.659478e+04;nocuda
0;spotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.994839e+01;1.671003e+04;nocuda
0;spotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.064203e+01;3.132281e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.713633e+01;1.166791e+04;pcore
0;spotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.096738e+01;1.589795e+04;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.997527e+01;1.111561e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;6.010110e+01;1.109234e+04;pcore
0;spotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.001722e+01;1.665258e+04;nocuda
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.061747e+02;3.233479e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.555139e+02;4.286830e+03;nocuda
0;spotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.253197e+01;1.479402e+04;pcore
0;spotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.062830e+01;3.136328e+04;pcore
0;spotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.975366e+01;1.687477e+04;nocuda
0;spotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.267783e+01;1.469886e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.540664e+02;4.327107e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.091719e+02;3.187148e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.023154e+02;6.515750e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.050566e+02;6.345737e+03;pcore
0;spotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.011886e+01;1.656845e+04;nocuda
0;spotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.262279e+01;1.473463e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.826367e+01;1.144215e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.098447e+02;6.069127e+03;pcore
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.257126e+01;7.201605e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.567550e+02;4.252889e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.783266e+01;1.152742e+04;pcore
0;spotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.079467e+01;3.087991e+04;pcore
0;sgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;2.113637e+02;3.154098e+03;nocuda
0;sgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;9.140373e+01;7.293593e+03;nocuda
0;sgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;5.694019e+01;1.170810e+04;pcore
0;sgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;0.000000e+00;0.000000e+00;1.075726e+02;6.197316e+03;pcore
0;spotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.298105e+01;1.450492e+04;pcore
