0;dgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;6.384603e+02;1.044171e+03;nocuda
0;dpotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.360866e+02;9.918226e+02;nocuda
0;dpotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.658616e+02;1.253804e+03;nocuda
0;dpotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;2.402210e+02;1.387632e+03;nocuda
0;dpotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.713308e+02;1.228531e+03;nocuda
0;dpotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.155555e+02;1.546415e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.984998e+02;1.113888e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;6.008313e+02;1.109565e+03;pcore
0;dpotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.367739e+02;9.897986e+02;nocuda
0;dpotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.421482e+02;9.742514e+02;nocuda
0;dgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.905697e+02;1.128845e+03;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.133126e+02;1.298744e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;4.603274e+02;1.448234e+03;pcore
0;dpotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.167977e+02;1.537555e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.109862e+02;1.304657e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;6.034695e+02;1.104715e+03;nocuda
0;dpotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.738752e+02;1.217118e+03;nocuda
0;dpotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;2.395670e+02;1.391420e+03;nocuda
0;dpotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.722912e+02;1.224198e+03;nocuda
0;dpotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.529463e+02;1.317823e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.949306e+02;1.120570e+03;nocuda
0;dgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;7.268023e+02;9.172531e+02;nocuda
0;dgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.993801e+02;1.112252e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.930533e+02;1.124118e+03;nocuda
0;dpotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;2.396095e+02;1.391173e+03;nocuda
0;dpotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.706133e+02;1.231789e+03;nocuda
0;dgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.936392e+02;1.123008e+03;nocuda
0;dgetrf_nopiv;24;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.929980e+02;1.124223e+03;nocuda
0;dpotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.704544e+02;1.232512e+03;nocuda
0;dpotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.169259e+02;1.536646e+03;pcore
0;dpotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.710900e+02;1.229623e+03;nocuda
0;dpotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.713720e+02;1.228345e+03;nocuda
0;dpotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.983174e+02;1.680833e+03;pcore
0;dpotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.693873e+02;1.237395e+03;nocuda
0;dgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.968052e+02;1.117051e+03;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.126278e+02;1.300479e+03;pcore
0;dpotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;2.415758e+02;1.379850e+03;nocuda
0;dgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.357497e+02;1.244353e+03;nocuda
0;dgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;7.227164e+02;9.224388e+02;nocuda
0;dgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.297615e+02;1.258419e+03;nocuda
0;dpotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.556791e+02;1.303737e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.442918e+02;1.224824e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;4.579415e+02;1.455779e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.957492e+02;1.119031e+03;pcore
0;dpotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.363336e+02;9.910945e+02;nocuda
0;dpotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.375804e+02;9.874338e+02;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.609334e+02;1.188486e+03;pcore
0;dpotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.984728e+02;1.679517e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.349938e+02;1.246111e+03;nocuda
0;dpotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.007632e+02;1.660356e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.520954e+02;1.207512e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;4.588103e+02;1.453023e+03;pcore
0;dpotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.969380e+02;1.692606e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.487333e+02;1.214910e+03;pcore
0;dpotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;2.399133e+02;1.389412e+03;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;4.612971e+02;1.445189e+03;pcore
0;dpotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.160078e+02;1.543178e+03;pcore
0;dpotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.969766e+02;1.692273e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.969881e+02;1.116709e+03;nocuda
0;dgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.978510e+02;1.115097e+03;nocuda
0;dpotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.968608e+02;1.693269e+03;pcore
0;dpotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.516595e+02;1.324561e+03;pcore
0;dpotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.981254e+02;1.682462e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.310967e+02;1.255255e+03;nocuda
0;dpotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.981725e+02;1.682062e+03;pcore
0;dpotrf;24;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.687899e+02;1.240144e+03;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.469127e+02;1.218954e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.358704e+02;1.244072e+03;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.123056e+02;1.301297e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;7.223957e+02;9.228484e+02;nocuda
0;dpotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.531621e+02;1.316699e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.455441e+02;1.222013e+03;pcore
0;dpotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.162949e+02;1.541129e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.940602e+02;1.122212e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.968766e+02;1.116917e+03;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;4.607192e+02;1.447002e+03;pcore
0;dpotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.529811e+02;1.317641e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;7.223224e+02;9.229419e+02;nocuda
0;dpotrf;23;1;1;1;0;1250;121;100000;100000;846930886;0.000000e+00;2.169322e+02;1.536602e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;6.074281e+02;1.097515e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.369997e+02;1.241456e+03;nocuda
0;dgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;7.234090e+02;9.215557e+02;nocuda
0;dpotrf;23;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;2.495189e+02;1.335924e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;800;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;7.244552e+02;9.202248e+02;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1500;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;4.640503e+02;1.436615e+03;pcore
0;dpotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.980548e+02;1.683061e+03;pcore
0;dgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.136054e+02;1.298004e+03;pcore
0;dpotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.990401e+02;1.674729e+03;pcore
0;dgetrf_nopiv;24;1;1;1;0;1024;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.942907e+02;1.121777e+03;nocuda
0;dpotrf;23;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;1.974063e+02;1.688590e+03;pcore
0;dpotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.811005e+02;1.185833e+03;nocuda
0;dgetrf_nopiv;23;1;1;1;0;1250;100000;100000;100000;846930886;1.000000e+05;0.000000e+00;5.120094e+02;1.302050e+03;pcore
0;dpotrf;24;1;1;1;0;800;121;100000;100000;846930886;0.000000e+00;3.382182e+02;9.855719e+02;nocuda
0;dpotrf;24;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;2.703787e+02;1.232857e+03;nocuda
0;dpotrf;24;1;1;1;0;1500;121;100000;100000;846930886;0.000000e+00;2.394182e+02;1.392285e+03;nocuda
0;dpotrf;23;1;1;1;0;1024;121;100000;100000;846930886;0.000000e+00;1.990223e+02;1.674879e+03;pcore
